Wallet Address,Date,Balance
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/03,0.0037823843755976486
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/04,0.0037494686364933907
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/05,0.003780726735320723
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/06,0.0032476196124852997
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/07,0.003142274930344842
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/08,0.0030032497731461287
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/09,0.0029444310790954836
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/10,0.0029242584181846886
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/11,0.0025382148045963223
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/12,0.0026708591112901245
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/13,0.0023108441163425873
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/14,0.002181961303131384
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/15,0.002186941323798884
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/16,0.0021329333777463147
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/17,0.002103019890799179
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/18,0.002045338193500424
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/19,0.002086487727481189
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/20,0.0021486999468703577
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/21,0.002076016067553339
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/22,0.0021083512113956857
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/23,0.0023741315366453963
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/24,0.0024145431383540755
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/25,0.0023115553065257755
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/26,0.0030649464377304684
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/27,0.0024922679432483946
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/28,0.002625046868935697
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/29,0.0030118310517594773
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/30,0.0029987391852278364
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/01/31,0.0032409586755922566
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/01,0.003121769870652906
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/02,0.0027999536731984184
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/03,0.003072408590030311
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/04,0.002733269751649036
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/05,0.0029269141292858213
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/06,0.002819076939838339
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/07,0.002877078687889628
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/08,0.0024571248461821484
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/09,0.0019315823902705852
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/10,0.0015875300808237353
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/11,0.001702509698719087
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/12,0.003039143933125785
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/13,0.002986853691642353
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/14,0.0029714786211362384
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/15,0.003016808457360277
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/16,0.0013078721005898406
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/17,0.0017238408254241827
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/18,0.0016608148590454461
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/19,0.0016622221984300186
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/20,0.0015367317353000755
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/21,0.0015917006370619535
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/22,0.0007111227731534883
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/23,0.0006116500811461196
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/24,0.0007244403424596966
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/25,0.0004010454573635562
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/26,0.0002828544767389976
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/27,0.00024426218354041065
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/02/28,0.00020475663303403746
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/01,0.0002209453050094225
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/02,0.00020592164585221125
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/03,0.00021211225476459823
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/04,0.00023028596617159045
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/05,0.00023363222786488736
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/06,0.0002975585982731086
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/07,0.00032878269675074885
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/08,0.00028600123368022716
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/09,0.00031754585019860604
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/10,0.00035687732394825317
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/11,0.00048163228859440284
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/12,0.00037887983787455765
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/13,0.0004014744576657494
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/14,0.0004335163771755753
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/15,0.000524004378452803
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/16,0.00044274629056841535
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/17,0.0007417034243499966
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/18,0.000782733436932694
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/19,0.000659971058036873
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/20,0.0006145022299809689
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/21,0.0011510479584372014
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/22,0.0006965179032018295
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/23,0.0007246363534703839
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/24,0.000587902501008
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/25,0.0006756502192954983
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/26,0.0006774339088777495
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/27,0.0007733813139522581
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/28,0.0007744850959723824
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/29,0.0006918662522151862
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/30,0.000714673131839759
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/03/31,0.0009859169428368959
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/01,0.0009816562645283723
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/02,0.00143511022345385
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/03,0.0013761367457275338
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/04,0.0013885530708709975
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/05,0.0014058668881041876
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/06,0.001366577510251418
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/07,0.0008405355525348638
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/08,0.0015623532576657735
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/09,0.0014927454206960671
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/10,0.0014710388870133341
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/11,0.0013992396050909455
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/12,0.0015835908624927165
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/13,0.0007773498360098897
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/14,0.0015289324420069829
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/15,0.0009565443679709302
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/16,0.0015633414317445418
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/17,0.0011872099505185352
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/18,0.0012163220550076611
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/19,0.0010383654541762022
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/20,0.001158782300561907
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/21,0.0012107328706773993
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/22,0.0011431538930448063
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/23,0.0014414980494245181
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/24,0.0013519761883865379
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/25,0.0013883735292776185
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/26,0.0012891883937205292
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/27,0.0011103103810283681
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/28,0.0012573215854418598
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/29,0.0016392778045421213
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/04/30,0.0016865338645628085
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/01,0.001727308927157291
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/02,0.0017401090721373366
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/03,0.0014841630206428474
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/04,0.0014853043809561356
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/05,0.0016642943947630866
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/06,0.001578260546239031
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/07,0.001439854926368438
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/08,0.0015555505897221107
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/09,0.0016753038972143921
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/10,0.0017708520695718334
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/11,0.0018601854044113335
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/12,0.001798600776337431
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/13,0.002048374830097905
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/14,0.0018950647450682316
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/15,0.0018436368806164652
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/16,0.0018949786844144369
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/17,0.0018184249087565907
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/18,0.0015809032675999988
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/19,0.001334663714968652
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/20,0.0016393977649581685
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/21,0.001496880519879796
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/22,0.0011854838173175242
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/23,0.0013150615517116616
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/24,0.0016058368899594796
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/25,0.0016364823512628008
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/26,0.0015570834722994228
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/27,0.002030538044148594
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/28,0.001960790733768982
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/29,0.0017356802784936683
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/30,0.001725520026372427
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/05/31,0.001239710767955013
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/01,0.0021877698053494885
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/02,0.002039347772202659
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/03,0.002648687770361805
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/04,0.0026309783574425642
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/05,0.002594523586936431
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/06,0.002581401852240561
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/07,0.002328390951284794
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/08,0.002219957518936319
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/09,0.00217683405264608
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/10,0.0018434594931726036
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/11,0.0022182421740838806
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/12,0.0024077535135757873
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/13,0.0020516745578494705
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/14,0.002679501803845459
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/15,0.0018521734177517986
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/16,0.0007695362237325681
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/17,0.003188059388060887
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/18,0.003458511907860729
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/19,0.003350894208056583
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/20,0.003306989139940448
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/21,0.003602957162339297
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/22,0.003834612303129119
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/23,0.004542082090824711
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/24,0.00399762265832233
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/25,0.00401848157378364
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/26,0.004022419380723069
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/27,0.003920339808325152
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/28,0.0048541765493007654
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/29,0.004678877823801244
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/06/30,0.004048421837028588
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/01,0.0038151926273416433
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/02,0.0044447329696456405
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/03,0.00480105084398734
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/04,0.004934518776671079
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/05,0.00482376791031047
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/06,0.004386186262617621
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/07,0.0057880904920678865
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/08,0.0054559259377491304
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/09,0.005384552083017703
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/10,0.005434854076394784
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/11,0.005531846893260056
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/12,0.005478776698226145
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/13,0.005434220586924491
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/14,0.005467405347967156
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/15,0.005423583851822614
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/16,0.0058916515853396035
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/17,0.0059860715946588984
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/18,0.005847400593416996
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/19,0.005584053945600378
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/20,0.006209828608022773
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/21,0.006248914848092314
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/22,0.006222718539873499
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/23,0.006308399202251886
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/24,0.006373583226633501
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/25,0.006310686951072464
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/26,0.006120156789440108
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/27,0.006077726519620238
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/28,0.005902618252245956
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/29,0.005702621133866153
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/30,0.005524851214166872
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/07/31,0.005511626202879158
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/01,0.005444724962485339
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/02,0.0061883474808827514
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/03,0.0061996010737464125
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/04,0.006187428448508999
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/05,0.006391809929771014
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/06,0.00644892954909507
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/07,0.006419394068191678
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/08,0.006345989042941771
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/09,0.007407683023906376
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/10,0.007252857182204201
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/11,0.00719228708886667
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/12,0.009225919598529433
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/13,0.009065000188943642
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/14,0.00898159272681114
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/15,0.008935948761988598
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/16,0.008659553811378588
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/17,0.008305053526753427
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/18,0.008118258435135016
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/19,0.007993185427605572
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/20,0.0077676725821454766
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/21,0.007582980409265003
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/22,0.007542873608949363
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/23,0.007177008087404399
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/24,0.006938518742725248
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/25,0.006809161413248925
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/26,0.008400575676941134
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/27,0.008215600834478422
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/28,0.011173860144368676
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/29,0.01122300941568107
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/30,0.010596941632865231
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/08/31,0.010382860665055274
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/01,0.012926168376424112
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/02,0.006382664978660227
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/03,0.006367998022502752
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/04,0.006355935475857525
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/05,0.006380364640384997
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/06,0.005312635267155713
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/07,0.005393729571026507
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/08,0.005154028344278199
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/09,0.007249768946884516
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/10,0.007345810782870835
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/11,0.007343289261529348
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/12,0.008342431766494138
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/13,0.007349127694860927
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/14,0.006829170510240341
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/15,0.0063328755204431755
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/16,0.0062622042749276305
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/17,0.006307370833285994
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/18,0.0062720031921346805
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/19,0.006218704800739181
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/20,0.006115639136249953
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/21,0.012241330235343248
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/22,0.011321625804380878
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/23,0.010695460978324509
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/24,0.011191909576866253
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/25,0.011444557877556017
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/26,0.011402484975097766
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/27,0.011223730383354183
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/28,0.011133986450400053
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/29,0.011047980032109926
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/09/30,0.011155868539787185
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/01,0.011051128502016984
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/02,0.011377981861512034
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/03,0.01139105247179536
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/04,0.010800785692154261
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/05,0.011049374534471607
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/06,0.011027407459445472
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/07,0.01085817590733273
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/08,0.010693502337443555
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/09,0.010832820991725228
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/10,0.010897648915070246
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/11,0.010859766543840918
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/12,0.01119948178625474
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/13,0.012088586127938757
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/14,0.012906161524485631
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/15,0.010535398113699973
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/16,0.010525730360631272
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/17,0.010485784874577105
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/18,0.010917564033601319
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/19,0.010653370226773042
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/20,0.010377433058418848
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/21,0.010219698322781733
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/22,0.009972590632772591
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/23,0.009927450993573526
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/24,0.010171795305833878
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/25,0.011026121681209877
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/26,0.010937310577404335
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/27,0.011020375744998135
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/28,0.011150574947755471
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/29,0.010669719465013196
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,2022/10/30,0.010590761002137964
